기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-03-24 00:00:00,1328000.0,563000.0,102910.0,0.0,88730.4
2025-03-24 00:05:00,1320000.0,552000.0,93667.7,0.0,79563.2
2025-03-24 00:10:00,1321000.0,556000.0,94781.1,0.0,79802.5
2025-03-24 00:15:00,1312000.0,552000.0,85962.2,0.0,71774.6
2025-03-24 00:20:00,1303000.0,549000.0,76432.0,0.0,60527.6
2025-03-24 00:25:00,1299000.0,542000.0,73295.8,0.0,58412.7
2025-03-24 00:30:00,1315000.0,540000.0,89381.8,0.0,74237.1
2025-03-24 00:35:00,1326000.0,538000.0,99828.5,0.0,83925.4
2025-03-24 00:40:00,1333000.0,532000.0,104077.0,0.0,89839.2
2025-03-24 00:45:00,1346000.0,528000.0,120406.0,0.0,106326.0
2025-03-24 00:50:00,1352000.0,523000.0,126543.0,0.0,110582.0
2025-03-24 00:55:00,1364000.0,543000.0,138642.0,0.0,124421.0
2025-03-24 01:00:00,1355000.0,545000.0,128930.0,0.0,114939.0
2025-03-24 01:05:00,1337000.0,538000.0,110375.0,0.0,96224.0
2025-03-24 01:10:00,1331000.0,540000.0,103829.0,0.0,89869.2
2025-03-24 01:15:00,1322000.0,533000.0,95940.7,0.0,82054.0
2025-03-24 01:20:00,1329000.0,537000.0,101483.0,0.0,87568.9
2025-03-24 01:25:00,1333000.0,529000.0,105851.0,0.0,90540.6
2025-03-24 01:30:00,1342000.0,528000.0,116596.0,0.0,102569.0
2025-03-24 01:35:00,1328000.0,526000.0,101346.0,0.0,87825.0
2025-03-24 01:40:00,1325000.0,521000.0,98043.8,0.0,82583.5
2025-03-24 01:45:00,1343000.0,521000.0,112295.0,0.0,96871.4
2025-03-24 01:50:00,1330000.0,521000.0,103334.0,0.0,89664.5
2025-03-24 01:55:00,1347000.0,520000.0,118033.0,0.0,102523.0
2025-03-24 02:00:00,1325000.0,521000.0,98707.6,0.0,84779.4
2025-03-24 02:05:00,1329000.0,519000.0,102325.0,0.0,88290.2
2025-03-24 02:10:00,1331000.0,518000.0,103623.0,0.0,89640.3
2025-03-24 02:15:00,1325000.0,515000.0,97549.1,0.0,83517.8
2025-03-24 02:20:00,1325000.0,519000.0,99524.7,0.0,84297.0
2025-03-24 02:25:00,1331000.0,515000.0,104182.0,0.0,89968.6
2025-03-24 02:30:00,1339000.0,513000.0,112207.0,0.0,98018.1
2025-03-24 02:35:00,1345000.0,511000.0,117935.0,0.0,103789.0
2025-03-24 02:40:00,1369000.0,508000.0,143423.0,0.0,129257.0
2025-03-24 02:45:00,1380000.0,507000.0,153252.0,0.0,139018.0
2025-03-24 02:50:00,1398000.0,506000.0,171316.0,0.0,156860.0
2025-03-24 02:55:00,1409000.0,536000.0,184525.0,0.0,169316.0
2025-03-24 03:00:00,1384000.0,536000.0,157383.0,0.0,143223.0
2025-03-24 03:05:00,1385000.0,540000.0,162371.0,0.0,148637.0
2025-03-24 03:10:00,1386000.0,538000.0,158698.0,0.0,145016.0
2025-03-24 03:15:00,1380000.0,540000.0,155509.0,0.0,141859.0
